"uid","fileName","score","category","planarFactor","springFactor","bulgeFactor","shortSplitFactor","bendSplitFactor","colinearSplitFactor","opositeEdgeFactor","randomSplitFactor","collisionRadius","collisionStrength","foodIncMin","foodIncRand"
"0004_0095","particleLinks14_0004_0095_ambocc.png",10.,"worms",0.00151627942177,2.6923106024,0.0168209736406,1.12817963613,0.462413028634,0.0177275976428,0.00108903765402,0.00486477451118,4.25407460144,0.258086551326,0.0199857642796,0.0321467491169
"0004_0096","particleLinks14_0004_0096_ambocc.png",10.,"brain",0.0473988646983,0.412623860768,0.0021162599057,0.159032474423,0.00165449586298,4.43402153933,0.00364161122671,0.00328235816889,4.17757770552,0.0673874365203,0.418639435265,0.187382674489
"0004_0097","particleLinks14_0004_0097_ambocc.png",2.,"mess",0.00196807439011,0.0018991831973,3.46163211091,0.112698423795,0.00151119298082,1.26622080792,0.0208910484957,0.0233177425606,2.86296429323,0.319129046549,0.391366720152,2.67440556369
"0004_0098","particleLinks14_0004_0098_ambocc.png",2.,"mess",0.505017314577,0.00763395076117,0.686466740433,1.10425894113,0.00679474389617,0.595994979872,0.111546232995,0.624538939854,1.7343289733,0.70452296176,2.87381778112,0.0236122846872
"0004_0099","particleLinks14_0004_0099_ambocc.png",9.,"brain",0.131621801602,1.07395422448,0.0115748166799,0.0236946479689,0.0204566830865,7.50120273488,4.42438595507,0.0739297725899,2.72117435701,1.88289798519,0.0923199197972,0.345879765452
"0004_0100","particleLinks14_0004_0100_ambocc.png",9.,"balloon",0.00828656767541,0.00592577943368,1.12290062819,0.00796216299541,0.00262308190629,0.0310789017061,2.37365138638,0.00155000077655,0.164397912215,1.62896521683,0.11252109469,1.02113388406
"0005_0001","particleLinks14_0005_0001_ambocc.png",8.,"balloon",0.00142777373174,0.00287722474258,0.315074616881,5.68396632256,1.14028955332,0.128571046818,0.748323122221,0.00261988041603,0.203970818976,0.157743329876,0.466460836922,0.248914137285
"0005_0002","particleLinks14_0005_0002_ambocc.png",6.,"plant",0.00537279466895,0.380961064873,0.0106904584443,0.132532589813,0.047624200333,0.0116775724165,0.00268228291319,0.00457104696229,4.08912176267,0.536897114975,0.0190957902453,0.080378009775
"0005_0003","particleLinks14_0005_0003_ambocc.png",7.,"plant",0.204191902906,2.83016804291,0.21377847338,0.0931940011806,0.592667804185,0.338014399438,0.42134147186,0.588273678769,0.80351761027,1.30299409627,0.706703339503,0.0571853106521
"0005_0004","particleLinks14_0005_0004_ambocc.png",7.,"plant",0.00415902279797,1.82946120004,0.0339647474141,0.0616435909058,0.719349635278,0.279259277258,0.00545839619249,0.0236989052568,2.30899118305,0.387961485656,0.379524176238,1.73566906581
"0005_0005","particleLinks14_0005_0005_ambocc.png",7.,"balloon",0.00140039005454,0.0337368227179,1.52120240796,0.0217325994118,4.9458570796,2.84175368559,0.00406210425895,2.62023322173,1.05569601892,0.88926227779,1.77632585351,5.26446145679
"0005_0006","particleLinks14_0005_0006_ambocc.png",5.,"mess",0.00448567476614,0.688541078689,3.0169677738,0.0208100289253,0.619866025961,0.00287892601028,0.0204369666642,0.391947324281,1.98165186355,0.776104066946,0.0248367749258,6.34890072114
"0005_0007","particleLinks14_0005_0007_ambocc.png",7.,"brain",0.0187354450744,2.35807659084,0.00703895773117,4.32240941076,0.281967690123,1.02506413244,0.497206128965,0.00564560249455,2.23563900678,0.885213779244,0.288221547836,0.24550491464
"0005_0008","particleLinks14_0005_0008_ambocc.png",5.,"mess",0.00446613570132,0.910010366468,3.2642814477,0.0380709888309,2.72514681179,0.0021217958953,0.00859733125638,0.80994460411,2.3927744653,0.618957503434,0.0255572442426,7.46171103117
"0005_0009","particleLinks14_0005_0009_ambocc.png",8.,"brain",0.397363789382,0.328019710587,0.00413506710988,0.0922121771803,0.0453010757489,0.523666414749,0.0882417774042,0.198654035895,2.9210729832,0.75035197058,0.0361124575866,0.234895497574
"0005_0010","particleLinks14_0005_0010_ambocc.png",9.,"balloon",0.00593732239362,0.0103927024445,1.42584100508,0.0101885145061,0.00340398470994,0.0235080536834,2.25454907687,0.00110145090672,0.501019517513,1.78950607212,0.150993747119,0.694736279644
"0005_0011","particleLinks14_0005_0011_ambocc.png",8.,"balloon",0.00148782842558,0.00685294022276,0.26771816113,3.00591003798,1.26977432658,0.138708895406,0.452494326257,0.0033501068222,0.480186772263,0.126485474918,0.405217793181,0.362385197843
"0005_0012","particleLinks14_0005_0012_ambocc.png",0.,"nogrowth",0.155648308395,0.760964122646,0.00647628936666,0.621870106864,0.0216632662862,0.00420838614857,0.246962681223,0.0393065354459,1.4836636256,1.01221218834,0.453909477428,0.200749095829
"0005_0013","particleLinks14_0005_0013_ambocc.png",6.,"mess",1.23344838631,1.19841841801,0.238546050697,0.0818979093631,1.11931955871,0.550684552398,0.631947269688,0.514221530619,1.6277741678,1.62312968724,0.331128587935,0.0785083820033
"0005_0014","particleLinks14_0005_0014_ambocc.png",7.,"brain",0.0686995067059,0.658766986331,0.0277581234399,0.0346858541245,0.179045184882,0.0871118695402,0.236651978662,0.0689515128797,2.52168524169,1.26963703819,0.0444909853351,0.756963895133
"0005_0015","particleLinks14_0005_0015_ambocc.png",3.,"mess",0.011088483677,0.0242414325273,0.0061704183532,0.0057786351319,0.00274306434436,0.00773132381298,0.00667063579527,0.0067405905844,4.27551659722,0.563942726644,0.0157667985501,0.414063808221
"0005_0016","particleLinks14_0005_0016_ambocc.png",6.,"animal",0.0409040360442,0.289665062321,1.95511888119,0.00202212805988,0.17856262622,0.040979967773,0.115850951772,0.0447140078034,3.37502463473,0.284523198025,0.0930362800457,0.260091007203
"0005_0017","particleLinks14_0005_0017_ambocc.png",6.,"animal",0.585118039322,0.189674740257,0.00403155380654,0.369629225319,0.00775169317032,0.514403079513,0.0144251927419,0.851857091059,2.74390655917,0.264668348932,0.027356809375,0.0383588786089
"0005_0018","particleLinks14_0005_0018_ambocc.png",7.,"brain",0.0180664776127,3.55828092075,0.00202000542169,0.722718838728,0.0601535857357,0.148041986268,0.00935646187838,0.0023245296073,2.50372738895,0.784002632055,0.489615485492,0.1826755939
"0005_0019","particleLinks14_0005_0019_ambocc.png",9.,"balloon",0.0164613993747,0.0463377359576,0.822486530462,0.144879286476,0.273406317698,0.00724351578221,0.180734373516,0.00175560322238,0.262478921073,0.163507022301,0.381338215178,0.0469503962543
"0005_0020","particleLinks14_0005_0020_ambocc.png",9.,"animal",0.00324863240451,0.646939763894,2.44961208822,0.182963408704,0.0266147175639,1.88644369464,0.178693105006,1.33326534153,2.65510211701,0.236061885622,0.0184752070958,0.180750075834
"0005_0021","particleLinks14_0005_0021_ambocc.png",8.,"brain",0.061860725278,0.307497959239,0.0675109843818,0.274407229314,0.0140319842547,0.886993074755,0.0483543945636,1.24261927232,2.6681847839,0.237513207193,0.0205283675836,0.0721308945196
"0005_0022","particleLinks14_0005_0022_ambocc.png",3.,"mess",0.0114997867504,0.0332083111246,0.11402169249,0.561831402454,0.0904425984135,0.253189903363,0.520951660399,0.00738547943133,1.74614734243,0.509761259368,0.155711678659,0.26637428666
"0005_0023","particleLinks14_0005_0023_ambocc.png",2.,"mess",0.00378013444127,0.232219267294,0.163170323644,0.256673028285,2.10382191233,4.32220206403,0.0286081407013,0.149068031072,1.9613859238,1.33030617633,0.943255245525,1.74009083941
"0005_0024","particleLinks14_0005_0024_ambocc.png",7.,"brain",0.0127009488662,1.7698648137,0.0257861761913,2.14304349102,0.167022502138,1.17360061803,0.396218944127,0.0189771677447,2.32870136671,0.741192515629,0.156680973787,0.229380652095
"0005_0025","particleLinks14_0005_0025_ambocc.png",8.,"animal",0.00346265472829,0.600909891262,2.39591409299,0.162487421722,0.0359542125889,1.74939931243,0.267834376715,1.7224868165,2.59020535109,0.253939262198,0.0146948306467,0.194827068099
"0005_0026","particleLinks14_0005_0026_ambocc.png",8.,"balloon",0.0112682651741,0.00828330683299,1.29501915801,0.0300694606135,0.00805577492901,0.0670071164592,0.766024537853,0.0152691798482,1.11487582019,1.5755618614,0.164030737743,0.236809613661
"0005_0027","particleLinks14_0005_0027_ambocc.png",0.,"nogrowth",0.00280281148932,0.0414454465763,0.403563563052,3.4672271682,0.50295553587,0.269180233601,2.53198841211,0.0101322579676,1.27135144398,0.876385778703,0.367148796035,0.0689901612403
"0005_0028","particleLinks14_0005_0028_ambocc.png",0.,"nogrowth",0.0165481704544,0.0495627740255,0.862268323293,0.14751827576,0.312881675096,0.00814482657377,0.145276471718,0.00244531527608,0.314284251425,0.170255417102,0.402983629567,0.0565424173089
"0005_0029","particleLinks14_0005_0029_ambocc.png",6.,"plant",0.00578032533588,0.391516973091,0.0103949706853,0.137152493565,0.0481143339198,0.012945713424,0.00300189717412,0.0047024884322,4.08171881937,0.538478090797,0.0201044686699,0.0811989941995
"0005_0030","particleLinks14_0005_0030_ambocc.png",8.,"brain",0.0149783107684,2.51910717323,0.00261342449991,0.556034868078,0.0580206194934,0.0999731556005,0.00771326099858,0.00258066026833,2.74879012628,0.745806234094,0.296531861466,0.160904340683
"0005_0031","particleLinks14_0005_0031_ambocc.png",7.,"brain",0.0450639781303,0.555001944252,0.035002152982,0.258415354808,0.0399550832355,0.237020804745,0.13398992923,0.0615583008258,3.23812121606,0.792241722482,0.109322215352,0.259942940751
"0005_0032","particleLinks14_0005_0032_ambocc.png",2.,"mess",0.0492962103313,0.306778816023,0.0270264983621,0.0156121404092,1.05641485974,0.759798189235,0.184853728192,0.109707279593,2.54681988078,1.24098609703,0.141526111237,3.54536979254
"0005_0033","particleLinks14_0005_0033_ambocc.png",0.,"nogrowth",0.00906674418331,0.468304443048,0.338195915388,3.39466618134,0.515756509336,0.0343875290599,0.199645490517,0.455523103703,1.82261638666,0.0410760329944,0.0707321159169,1.15892362046
"0005_0034","particleLinks14_0005_0034_ambocc.png",6.,"plant",0.00193722411124,1.13811662851,0.177235416181,0.0235538219819,3.39902796677,0.585060678008,0.00901153732616,0.0821944159846,2.2449854449,0.219978943878,0.280683672239,5.73838361717
"0005_0035","particleLinks14_0005_0035_ambocc.png",2.,"mess",0.0393360471685,0.00751421468313,0.996917205332,0.29544959081,0.0757883745774,0.304749955042,0.0802501907907,1.29228590708,2.08650709397,0.919033792921,0.223505672177,0.0241612918675
"0005_0036","particleLinks14_0005_0036_ambocc.png",7.,"brain",0.0441428453309,1.35580344266,0.00606299370692,1.46856799919,0.168808093327,0.848998371235,0.306097285093,0.0153318914883,2.42795813794,0.847374239971,0.160925077356,0.242480669
"0005_0037","particleLinks14_0005_0037_ambocc.png",2.,"mess",0.0114153083562,0.0173235595908,0.516952068051,0.012331318172,0.00373084776864,0.0463016787672,1.58362854214,0.00265474885774,0.958974988232,1.7469834391,0.108420260777,0.727036385614
"0005_0038","particleLinks14_0005_0038_ambocc.png",8.,"balloon",0.00857083220062,0.0129479938639,0.89074390761,0.0135410751268,0.00358104646687,0.0302542362038,1.52690345726,0.00184180738933,0.675844125147,1.67076894922,0.132418937359,0.547979600757
"0005_0039","particleLinks14_0005_0039_ambocc.png",0.,"nogrowth",0.00935099911257,0.0437372134589,0.726142389025,0.189351608558,0.336718563836,0.0207397428103,0.00594351229719,0.502220055405,1.49468492278,0.32856978986,2.81174896058,0.614019106189
"0005_0040","particleLinks14_0005_0040_ambocc.png",3.,"mess",0.00185346470247,0.0299960138321,0.0918770134976,4.32892656469,1.23722769991,0.0306016739952,0.0861942276465,0.00519953920344,2.17781203417,0.631877839771,0.28329393488,0.225133479723
"0005_0041","particleLinks14_0005_0041_ambocc.png",10.,"balloon",1.05555057459,0.0834814225485,1.93888029605,0.00123048042493,0.480083658085,0.0289873832875,6.9475490147,0.0439601358435,4.1811026084,0.00539954893019,0.289912956693,4.62904007556
"0005_0042","particleLinks14_0005_0042_ambocc.png",8.,"animal",0.00488725991576,0.389197477962,1.71215132346,0.263481773882,0.0338244605665,1.41227386124,0.167013723279,1.54058357705,2.4914909161,0.349757799205,0.014274231251,0.150999590725
"0005_0043","particleLinks14_0005_0043_ambocc.png",4.,"mess",0.164494635152,0.0543530208501,0.0129433582544,0.179195556829,0.00768708308153,0.7154302612,0.0253012059071,0.0328660549514,2.62105775943,0.208021111395,0.17000663584,1.39847359712
"0005_0044","particleLinks14_0005_0044_ambocc.png",7.,"brain",0.0140954552196,0.152648788194,0.0276613350966,0.415867792867,0.653642719221,1.57542062759,0.0169698563407,0.00483378634744,2.82174364159,0.493784974733,0.228106613361,0.129994204072
"0005_0045","particleLinks14_0005_0045_ambocc.png",7.,"brain",0.277716462876,0.798854891307,0.0363024155391,0.17748497015,0.0750651526416,1.21749013892,0.133088457655,0.284284944065,1.90303598601,1.3272577889,0.0347467820449,1.32191730506
"0005_0046","particleLinks14_0005_0046_ambocc.png",9.,"brain",0.029594315959,0.89243672634,0.00227669774718,0.168062725271,0.010040215107,4.18867964185,0.00711521667256,0.00351089488869,3.6006904495,0.615618205283,2.68685682876,0.258248302258
"0005_0047","particleLinks14_0005_0047_ambocc.png",3.,"mess",0.00681282454877,0.0259966276282,1.95591909318,0.0137175561841,1.12439808669,3.60881602327,0.0367087699916,2.90836793537,1.91232316848,1.03105508631,0.35780848865,1.42172359085
"0005_0048","particleLinks14_0005_0048_ambocc.png",4.,"mess",0.0020822924498,0.0853614350772,0.0530195870524,3.83368222824,1.28309243979,0.0161298376713,0.0328653084922,0.0070594309982,3.05839750839,0.843402434062,0.226785793729,0.215270580562
"0005_0049","particleLinks14_0005_0049_ambocc.png",4.,"balloon",0.0208353216829,0.0340565599649,0.444876570489,0.0294676185353,0.00453791012749,0.0962311521761,0.762116112839,0.00848600329822,0.921217393411,1.66616496296,0.0838611814373,0.70740746023
"0005_0050","particleLinks14_0005_0050_ambocc.png",7.,"brain",0.0138324327937,2.31538723469,0.00601574343366,2.94786132032,0.246853492771,0.575998424391,0.192112559959,0.00430300213496,2.51891297129,0.824373236519,0.160749817104,0.224000623238
"0005_0051","particleLinks14_0005_0051_ambocc.png",5.,"mess",0.450452325447,0.0611566388159,0.0202254244878,0.0769185835607,0.0376573915316,0.0409651709216,1.72369986452,0.0234978606523,2.92417579418,1.24910146777,0.0139949013224,0.0857774150763
"0005_0052","particleLinks14_0005_0052_ambocc.png",0.,"nogrowth",0.00283637831245,0.737873153326,0.699446224289,0.111213834297,0.129930229788,0.0187870725261,0.00798044327128,0.238909889919,1.49207990498,0.637340753877,0.0834910488658,0.247409865471
"0005_0053","particleLinks14_0005_0053_ambocc.png",9.,"balloon",0.0394699747562,0.23648709345,0.474659834319,0.318238141098,0.133910171127,3.08496558608,0.0112799345218,2.41557107225,0.867024235559,1.12051582894,0.137465156312,1.46984282005
"0005_0054","particleLinks14_0005_0054_ambocc.png",3.,"animal",0.165341458448,0.0171416783566,2.44971402186,0.00679013186084,0.0452681081332,6.01489214279,3.70405807759,3.35806296201,3.63286471075,1.27686732192,0.0135045592724,0.112049924611
"0005_0055","particleLinks14_0005_0055_ambocc.png",9.,"balloon",0.111298903917,0.268152949088,0.369510433029,1.58763985687,0.00728527396811,0.960875714166,0.0422376977416,2.67904197733,0.690347412085,1.20767213044,0.0281030508531,0.438254252387
"0005_0056","particleLinks14_0005_0056_ambocc.png",0.,"nogrowth",0.00896216835404,0.132103709091,0.0487944668684,0.459748603109,0.0671719322742,2.69629243907,0.571963298816,0.769723151059,1.65298677057,0.58159498212,0.169935323821,3.19737060404
"0005_0057","particleLinks14_0005_0057_ambocc.png",8.,"brain",0.316545014267,1.25754889391,0.238836551984,0.0479740330809,0.550979220722,0.233896677643,0.363395685279,0.00777799226599,3.75240510585,0.634865880665,0.183225171544,1.44328484599
"0005_0058","particleLinks14_0005_0058_ambocc.png",7.,"plant",0.00700604906303,1.10817611279,0.178286765429,2.98683212817,0.0732790396597,0.534465320831,0.0930610926908,5.13032271498,2.06993874392,0.310407105525,0.0451024047881,0.729808985043
"0005_0059","particleLinks14_0005_0059_ambocc.png",10.,"brain",0.0249006138755,1.67897101916,0.0485256115363,0.189541032524,0.00228038108938,1.93429220662,0.00129994341097,0.00235833283199,3.8872815802,0.72173232272,1.05918534434,0.443480603879
"0005_0060","particleLinks14_0005_0060_ambocc.png",6.,"animal",0.00327099822613,0.735868936018,3.30230489078,0.091105579548,0.166037771851,0.2302465704,0.0918790347251,1.55832536109,2.7337955444,0.375189528893,0.0176668635315,0.537840619872
"0005_0061","particleLinks14_0005_0061_ambocc.png",4.,"mess",0.00423405152748,0.11994449402,0.0489910867868,1.73749440259,0.492110567298,0.0293147694285,0.0484187588933,0.00878266402227,3.15318861385,0.859347401213,0.170375874055,0.226159275633
"0005_0062","particleLinks14_0005_0062_ambocc.png",8.,"brain",0.0837529256109,1.22775146724,0.00813326713523,0.230079089301,0.272997679701,1.03322110545,0.432404974892,0.0209424245509,2.76631312644,0.811887059407,0.0991666264002,0.925927202414
"0005_0063","particleLinks14_0005_0063_ambocc.png",0.,"nogrowth",0.0139339616153,0.481226478305,0.0151195470066,0.343368547833,0.273050725982,0.00339094640628,0.240176947415,0.0127269191002,1.42115370412,0.207970966821,0.0278788789115,0.668707691911
"0005_0064","particleLinks14_0005_0064_ambocc.png",4.,"worms",0.0309197082967,1.2439504776,2.15215188583,0.0271610161011,3.02379212,0.0105094549888,0.0394372086655,0.0996256721147,2.98352503428,0.585456004443,0.0568391973009,6.5121222798
"0005_0065","particleLinks14_0005_0065_ambocc.png",0.,"nogrowth",0.00320365309536,0.208067262886,0.502323636082,0.26319161782,0.618919003879,1.2753475862,0.0193613341714,3.6788644013,1.58323515423,0.590704426575,0.279229013694,1.98304423346
"0005_0066","particleLinks14_0005_0066_ambocc.png",8.,"balloon",0.00476331394393,0.48483063529,1.83788734146,0.379820600767,0.012043065757,0.00243577534366,0.00753778889017,0.64264392583,0.88579662363,0.985898066567,0.03607984139,0.0293764500574
